file_path,true_label_index,true_class,true_class_vi,prob_cat,prob_dog,pred_label_0_50,pred_class_0_50,pred_class_vi_0_50,correct_0_50,pred_label_recommended,pred_class_recommended,pred_class_vi_recommended,correct_recommended,confidence_recommended,error_margin_recommended
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/cats/old_old_train_test_cats_001756.jpg,0,cats,Mèo,0.20186620950698853,0.7981337904930115,1,dogs,Chó,False,1,dogs,Chó,False,0.7981337904930115,0.44813379049301144
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/dogs/microsoft_raw_test_dogs_001257.jpg,1,dogs,Chó,0.7956106215715408,0.20438937842845917,0,cats,Mèo,False,0,cats,Mèo,False,0.7956106215715408,0.14561062157154087
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/dogs/microsoft_raw_test_dogs_000421.jpg,1,dogs,Chó,0.792265459895134,0.20773454010486603,0,cats,Mèo,False,0,cats,Mèo,False,0.792265459895134,0.142265459895134
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/dogs/old_old_train_test_dogs_001720.jpg,1,dogs,Chó,0.7920928448438644,0.20790715515613556,0,cats,Mèo,False,0,cats,Mèo,False,0.7920928448438644,0.14209284484386447
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/dogs/microsoft_raw_test_dogs_000114.jpg,1,dogs,Chó,0.7896612733602524,0.21033872663974762,0,cats,Mèo,False,0,cats,Mèo,False,0.7896612733602524,0.1396612733602524
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/dogs/old_old_train_test_dogs_001910.jpg,1,dogs,Chó,0.7874254584312439,0.2125745415687561,0,cats,Mèo,False,0,cats,Mèo,False,0.7874254584312439,0.13742545843124393
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/dogs/old_old_test_test_dogs_001450.jpg,1,dogs,Chó,0.7824002951383591,0.21759970486164093,0,cats,Mèo,False,0,cats,Mèo,False,0.7824002951383591,0.1324002951383591
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/cats/microsoft_raw_test_cats_000676.jpg,0,cats,Mèo,0.2207568883895874,0.7792431116104126,1,dogs,Chó,False,1,dogs,Chó,False,0.7792431116104126,0.42924311161041256
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/dogs/microsoft_raw_test_dogs_001117.jpg,1,dogs,Chó,0.7757551223039627,0.2242448776960373,0,cats,Mèo,False,0,cats,Mèo,False,0.7757551223039627,0.12575512230396274
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/cats/old_old_train_test_cats_001560.jpg,0,cats,Mèo,0.2307308316230774,0.7692691683769226,1,dogs,Chó,False,1,dogs,Chó,False,0.7692691683769226,0.4192691683769226
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/dogs/microsoft_raw_test_dogs_001248.jpg,1,dogs,Chó,0.7621863335371017,0.23781366646289825,0,cats,Mèo,False,0,cats,Mèo,False,0.7621863335371017,0.11218633353710178
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/dogs/microsoft_raw_test_dogs_000314.jpg,1,dogs,Chó,0.7579280287027359,0.2420719712972641,0,cats,Mèo,False,0,cats,Mèo,False,0.7579280287027359,0.10792802870273593
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/dogs/microsoft_raw_test_dogs_000963.jpg,1,dogs,Chó,0.7573919594287872,0.24260804057121277,0,cats,Mèo,False,0,cats,Mèo,False,0.7573919594287872,0.10739195942878726
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/dogs/microsoft_raw_test_dogs_000862.jpg,1,dogs,Chó,0.7569335848093033,0.24306641519069672,0,cats,Mèo,False,0,cats,Mèo,False,0.7569335848093033,0.10693358480930332
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/cats/old_old_train_test_cats_001736.jpg,0,cats,Mèo,0.2433542013168335,0.7566457986831665,1,dogs,Chó,False,1,dogs,Chó,False,0.7566457986831665,0.40664579868316647
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/dogs/microsoft_raw_test_dogs_001054.jpg,1,dogs,Chó,0.7504981011152267,0.24950189888477325,0,cats,Mèo,False,0,cats,Mèo,False,0.7504981011152267,0.10049810111522678
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/dogs/microsoft_raw_test_dogs_001255.jpg,1,dogs,Chó,0.7476009130477905,0.2523990869522095,0,cats,Mèo,False,0,cats,Mèo,False,0.7476009130477905,0.09760091304779056
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/dogs/microsoft_raw_test_dogs_000259.jpg,1,dogs,Chó,0.7472966611385345,0.25270333886146545,0,cats,Mèo,False,0,cats,Mèo,False,0.7472966611385345,0.09729666113853458
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/dogs/microsoft_raw_test_dogs_000396.jpg,1,dogs,Chó,0.7468093633651733,0.25319063663482666,0,cats,Mèo,False,0,cats,Mèo,False,0.7468093633651733,0.09680936336517337
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/dogs/microsoft_raw_test_dogs_000177.jpg,1,dogs,Chó,0.7449663877487183,0.25503361225128174,0,cats,Mèo,False,0,cats,Mèo,False,0.7449663877487183,0.0949663877487183
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/dogs/microsoft_raw_test_dogs_000452.jpg,1,dogs,Chó,0.7446674108505249,0.2553325891494751,0,cats,Mèo,False,0,cats,Mèo,False,0.7446674108505249,0.09466741085052494
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/dogs/old_old_test_test_dogs_001446.jpg,1,dogs,Chó,0.7297230660915375,0.2702769339084625,0,cats,Mèo,False,0,cats,Mèo,False,0.7297230660915375,0.07972306609153751
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/cats/old_old_test_test_cats_001448.jpg,0,cats,Mèo,0.2752223014831543,0.7247776985168457,1,dogs,Chó,False,1,dogs,Chó,False,0.7247776985168457,0.37477769851684567
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/cats/old_old_train_test_cats_001656.jpg,0,cats,Mèo,0.27564096450805664,0.7243590354919434,1,dogs,Chó,False,1,dogs,Chó,False,0.7243590354919434,0.3743590354919433
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/dogs/old_old_test_test_dogs_001512.jpg,1,dogs,Chó,0.7221111953258514,0.27788880467414856,0,cats,Mèo,False,0,cats,Mèo,False,0.7221111953258514,0.07211119532585147
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/cats/microsoft_raw_test_cats_000755.jpg,0,cats,Mèo,0.285863995552063,0.714136004447937,1,dogs,Chó,False,1,dogs,Chó,False,0.714136004447937,0.364136004447937
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/dogs/microsoft_raw_test_dogs_000289.jpg,1,dogs,Chó,0.7108131647109985,0.28918683528900146,0,cats,Mèo,False,0,cats,Mèo,False,0.7108131647109985,0.06081316471099857
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/dogs/microsoft_raw_test_dogs_000506.jpg,1,dogs,Chó,0.7107436656951904,0.28925633430480957,0,cats,Mèo,False,0,cats,Mèo,False,0.7107436656951904,0.06074366569519046
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/dogs/old_old_train_test_dogs_001841.jpg,1,dogs,Chó,0.7101549804210663,0.2898450195789337,0,cats,Mèo,False,0,cats,Mèo,False,0.7101549804210663,0.06015498042106632
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/dogs/microsoft_raw_test_dogs_000641.jpg,1,dogs,Chó,0.7023500502109528,0.29764994978904724,0,cats,Mèo,False,0,cats,Mèo,False,0.7023500502109528,0.05235005021095279
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/cats/microsoft_raw_test_cats_000214.jpg,0,cats,Mèo,0.30144935846328735,0.6985506415367126,1,dogs,Chó,False,1,dogs,Chó,False,0.6985506415367126,0.3485506415367126
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/dogs/old_old_train_test_dogs_001939.jpg,1,dogs,Chó,0.6948431432247162,0.3051568567752838,0,cats,Mèo,False,0,cats,Mèo,False,0.6948431432247162,0.04484314322471622
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/dogs/old_old_train_test_dogs_001741.jpg,1,dogs,Chó,0.6937270760536194,0.3062729239463806,0,cats,Mèo,False,0,cats,Mèo,False,0.6937270760536194,0.04372707605361942
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/cats/old_old_test_test_cats_001489.jpg,0,cats,Mèo,0.31407099962234497,0.685929000377655,1,dogs,Chó,False,1,dogs,Chó,False,0.685929000377655,0.335929000377655
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/dogs/microsoft_raw_test_dogs_000270.jpg,1,dogs,Chó,0.6850180923938751,0.3149819076061249,0,cats,Mèo,False,0,cats,Mèo,False,0.6850180923938751,0.035018092393875155
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/cats/microsoft_raw_test_cats_000395.jpg,0,cats,Mèo,0.3156203031539917,0.6843796968460083,1,dogs,Chó,False,1,dogs,Chó,False,0.6843796968460083,0.33437969684600827
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/dogs/microsoft_raw_test_dogs_000078.jpg,1,dogs,Chó,0.6821556687355042,0.31784433126449585,0,cats,Mèo,False,0,cats,Mèo,False,0.6821556687355042,0.032155668735504184
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/cats/microsoft_raw_test_cats_001236.jpg,0,cats,Mèo,0.32682734727859497,0.673172652721405,1,dogs,Chó,False,1,dogs,Chó,False,0.673172652721405,0.323172652721405
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/dogs/old_old_test_test_dogs_001499.jpg,1,dogs,Chó,0.6646137833595276,0.3353862166404724,0,cats,Mèo,False,0,cats,Mèo,False,0.6646137833595276,0.014613783359527621
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/dogs/microsoft_raw_test_dogs_001318.jpg,1,dogs,Chó,0.662807822227478,0.337192177772522,0,cats,Mèo,False,0,cats,Mèo,False,0.662807822227478,0.01280782222747806
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/dogs/microsoft_raw_test_dogs_001226.jpg,1,dogs,Chó,0.662638247013092,0.33736175298690796,0,cats,Mèo,False,0,cats,Mèo,False,0.662638247013092,0.012638247013092074
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/cats/microsoft_raw_test_cats_001387.jpg,0,cats,Mèo,0.4031093120574951,0.5968906879425049,1,dogs,Chó,False,1,dogs,Chó,False,0.5968906879425049,0.24689068794250485
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/cats/microsoft_raw_test_cats_000517.jpg,0,cats,Mèo,0.4183717370033264,0.5816282629966736,1,dogs,Chó,False,1,dogs,Chó,False,0.5816282629966736,0.23162826299667355
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/cats/microsoft_raw_test_cats_000249.jpg,0,cats,Mèo,0.4226444959640503,0.5773555040359497,1,dogs,Chó,False,1,dogs,Chó,False,0.5773555040359497,0.22735550403594967
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/cats/old_old_train_test_cats_001549.jpg,0,cats,Mèo,0.42453283071517944,0.5754671692848206,1,dogs,Chó,False,1,dogs,Chó,False,0.5754671692848206,0.22546716928482052
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/cats/microsoft_raw_test_cats_000139.jpg,0,cats,Mèo,0.42912036180496216,0.5708796381950378,1,dogs,Chó,False,1,dogs,Chó,False,0.5708796381950378,0.2208796381950378
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/cats/microsoft_raw_test_cats_000308.jpg,0,cats,Mèo,0.4327111840248108,0.5672888159751892,1,dogs,Chó,False,1,dogs,Chó,False,0.5672888159751892,0.21728881597518918
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/cats/microsoft_raw_test_cats_001106.jpg,0,cats,Mèo,0.4392911195755005,0.5607088804244995,1,dogs,Chó,False,1,dogs,Chó,False,0.5607088804244995,0.21070888042449948
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/cats/old_old_train_test_cats_001640.jpg,0,cats,Mèo,0.47760164737701416,0.5223983526229858,1,dogs,Chó,False,1,dogs,Chó,False,0.5223983526229858,0.1723983526229858
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/cats/microsoft_raw_test_cats_000631.jpg,0,cats,Mèo,0.4884621500968933,0.5115378499031067,1,dogs,Chó,False,1,dogs,Chó,False,0.5115378499031067,0.16153784990310666
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/cats/old_old_test_test_cats_001438.jpg,0,cats,Mèo,0.4966384172439575,0.5033615827560425,1,dogs,Chó,False,1,dogs,Chó,False,0.5033615827560425,0.15336158275604245
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/cats/microsoft_raw_test_cats_001178.jpg,0,cats,Mèo,0.519507497549057,0.480492502450943,0,cats,Mèo,True,1,dogs,Chó,False,0.480492502450943,0.13049250245094296
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/cats/microsoft_raw_test_cats_000587.jpg,0,cats,Mèo,0.5197304487228394,0.48026955127716064,0,cats,Mèo,True,1,dogs,Chó,False,0.48026955127716064,0.1302695512771606
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/cats/old_old_train_test_cats_001976.jpg,0,cats,Mèo,0.5291062295436859,0.4708937704563141,0,cats,Mèo,True,1,dogs,Chó,False,0.4708937704563141,0.12089377045631405
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/cats/old_old_train_test_cats_001588.jpg,0,cats,Mèo,0.5549500286579132,0.4450499713420868,0,cats,Mèo,True,1,dogs,Chó,False,0.4450499713420868,0.09504997134208676
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/cats/microsoft_raw_test_cats_000376.jpg,0,cats,Mèo,0.5629800260066986,0.4370199739933014,0,cats,Mèo,True,1,dogs,Chó,False,0.4370199739933014,0.08701997399330136
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/cats/old_old_test_test_cats_001434.jpg,0,cats,Mèo,0.5710208714008331,0.42897912859916687,0,cats,Mèo,True,1,dogs,Chó,False,0.42897912859916687,0.07897912859916684
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/cats/microsoft_raw_test_cats_000671.jpg,0,cats,Mèo,0.6148124635219574,0.3851875364780426,0,cats,Mèo,True,1,dogs,Chó,False,0.3851875364780426,0.03518753647804257
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/cats/old_old_train_test_cats_001967.jpg,0,cats,Mèo,0.6209596693515778,0.37904033064842224,0,cats,Mèo,True,1,dogs,Chó,False,0.37904033064842224,0.029040330648422208
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/cats/microsoft_raw_test_cats_000110.jpg,0,cats,Mèo,0.623412013053894,0.37658798694610596,0,cats,Mèo,True,1,dogs,Chó,False,0.37658798694610596,0.026587986946105924
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/cats/microsoft_raw_test_cats_001420.jpg,0,cats,Mèo,0.6236194372177124,0.3763805627822876,0,cats,Mèo,True,1,dogs,Chó,False,0.3763805627822876,0.026380562782287564
/content/drive/MyDrive/HOCSAU/data/dataset_combined_main/test_set/cats/microsoft_raw_test_cats_001083.jpg,0,cats,Mèo,0.6449717879295349,0.3550282120704651,0,cats,Mèo,True,1,dogs,Chó,False,0.3550282120704651,0.005028212070465055
